name,homeworld,species
Luke Skywalker,Tatooine,Human
C-3PO,Tatooine,Droid
R2-D2,Naboo,Droid
Darth Vader,Tatooine,Human
Leia Organa,Alderaan,Human
Owen Lars,Tatooine,Human
Beru Whitesun lars,Tatooine,Human
R5-D4,Tatooine,Droid
Biggs Darklighter,Tatooine,Human
Obi-Wan Kenobi,Stewjon,Human
Anakin Skywalker,Tatooine,Human
Chewbacca,Kashyyyk,Wookiee
Han Solo,Corellia,Human
Greedo,Rodia,Rodian
Jabba Desilijic Tiure,Nal Hutta,Hutt
Wedge Antilles,Corellia,Human
Jek Tono Porkins,Bestine IV,Human
Yoda,NA,Yoda's species
Palpatine,Naboo,Human
Boba Fett,Kamino,Human
IG-88,NA,Droid
Bossk,Trandosha,Trandoshan
Lando Calrissian,Socorro,Human
Lobot,Bespin,Human
Ackbar,Mon Cala,Mon Calamari
Wicket Systri Warrick,Endor,Ewok
Nien Nunb,Sullust,Sullustan
Qui-Gon Jinn,NA,Human
Nute Gunray,Cato Neimoidia,Neimodian
Jar Jar Binks,Naboo,Gungan
Roos Tarpals,Naboo,Gungan
Sebulba,Malastare,Dug
Darth Maul,Dathomir,Zabrak
Ayla Secura,Ryloth,Twi'lek
Dud Bolt,Vulpter,Vulptereen
Ben Quadinaros,Tund,Toong
Mace Windu,Haruun Kal,Human
Ki-Adi-Mundi,Cerea,Cerean
Kit Fisto,Glee Anselm,Nautolan
Adi Gallia,Coruscant,Tholothian
Plo Koon,Dorin,Kel Dor
Gregar Typho,Naboo,Human
Poggle the Lesser,Geonosis,Geonosian
Luminara Unduli,Mirial,Mirialan
Barriss Offee,Mirial,Mirialan
Dooku,Serenno,Human
Jango Fett,Concord Dawn,Human
Zam Wesell,Zolan,Clawdite
Dexter Jettster,Ojom,Besalisk
Lama Su,Kamino,Kaminoan
Ratts Tyerell,Aleen Minor,Aleena
Wat Tambor,Skako,Skakoan
Shaak Ti,Shili,Togruta
Grievous,Kalee,Kaleesh
Tarfful,Kashyyyk,Wookiee
Raymus Antilles,Alderaan,Human
Sly Moore,Umbara,NA
Tion Medon,Utapau,Pau'an
Padmé Amidala,Naboo,Human
